1548955573.73	126182	309	322
1548955573.76	126183	309	322
1548955573.8	126184	309	322
1548955573.83	126185	309	322
1548955573.86	126186	309	322
1548955573.9	126187	309	322
1548955573.93	126188	309	322
1548955573.96	126189	309	322
1548955574.0	126190	309	322
1548955574.03	126191	309	322
1548955574.06	126192	309	322
1548955574.1	126193	309	322
1548955574.13	126194	309	322
1548955574.16	126195	309	322
1548955574.2	126196	309	322
1548955574.23	126197	309	322
1548955574.26	126198	309	322
1548955574.3	126199	309	322
1548955574.33	126200	309	322
1548955574.36	126201	309	322
1548955574.4	126202	309	322
1548955574.43	126203	309	322
1548955574.46	126204	309	322
1548955574.5	126205	309	322
1548955574.53	126206	309	322
1548955574.56	126207	309	322
1548955574.6	126208	309	322
1548955574.63	126209	309	322
1548955574.66	126210	309	322
1548955574.7	126211	309	322
1548955574.73	126212	309	322
1548955574.76	126213	309	322
1548955574.8	126214	309	322
1548955574.83	126215	309	322
1548955574.86	126216	309	322
1548955574.9	126217	309	322
1548955574.93	126218	309	322
1548955574.96	126219	309	322
1548955575.0	126220	309	322
1548955575.03	126221	309	322
1548955575.06	126222	309	322
1548955575.1	126223	309	322
1548955575.13	126224	309	322
1548955575.16	126225	309	322
1548955575.2	126226	308	319
1548955575.23	126227	308	318
1548955575.26	126228	308	318
1548955575.3	126229	308	318
1548955575.33	126230	308	318
1548955575.36	126231	308	318
1548955575.4	126232	308	318
1548955575.43	126233	308	318
1548955575.46	126234	308	318
1548955575.5	126235	308	317
1548955575.53	126236	308	317
1548955575.56	126237	308	317
1548955575.6	126238	308	317
1548955575.63	126239	308	317
1548955575.66	126240	308	317
1548955575.7	126241	308	317
1548955575.73	126242	309	316
1548955575.76	126243	310	316
1548955575.8	126244	310	316
1548955575.83	126245	311	316
1548955575.86	126246	311	316
1548955575.9	126247	312	317
1548955575.93	126248	312	317
1548955575.96	126249	312	317
1548955576.0	126250	312	317
1548955576.03	126251	312	317
1548955576.06	126252	313	318
1548955576.1	126253	313	319
1548955576.13	126254	313	320
1548955576.16	126255	313	320
1548955576.2	126256	313	321
1548955576.23	126257	314	322
1548955576.26	126258	314	323
1548955576.3	126259	314	323
1548955576.33	126260	315	325
1548955576.36	126261	317	326
1548955576.4	126262	317	326
1548955576.43	126263	317	326
1548955576.46	126264	318	326
1548955576.5	126265	320	326
1548955576.53	126266	322	326
1548955576.56	126267	326	326
1548955576.6	126268	330	326
1548955576.63	126269	331	326
1548955576.66	126270	332	326
1548955576.7	126271	332	326
1548955576.73	126272	332	326
1548955576.76	126273	332	326
1548955576.8	126274	332	326
1548955576.83	126275	332	326
1548955576.86	126276	332	326
1548955576.9	126277	332	326
1548955576.93	126278	332	326
1548955576.96	126279	337	326
1548955577.0	126280	343	326
1548955577.03	126281	350	326
1548955577.06	126282	355	326
1548955577.1	126283	356	326
1548955577.13	126284	356	326
1548955577.16	126285	356	326
1548955577.2	126286	357	326
1548955577.23	126287	357	326
1548955577.26	126288	358	326
1548955577.3	126289	360	326
1548955577.33	126290	361	326
1548955577.36	126291	362	328
1548955577.4	126292	363	329
1548955577.43	126293	363	329
1548955577.46	126294	364	330
1548955577.5	126295	366	332
1548955577.53	126296	367	333
1548955577.56	126297	369	335
1548955577.6	126298	369	335
1548955577.63	126299	371	337
1548955577.66	126300	371	337
1548955577.7	126301	374	339
1548955577.73	126302	376	339
1548955577.76	126303	378	339
1548955577.8	126304	382	339
1548955577.83	126305	383	339
1548955577.86	126306	387	339
1548955577.9	126307	390	338
1548955577.93	126308	392	337
1548955577.96	126309	392	337
1548955578.0	126310	393	337
1548955578.03	126311	395	337
1548955578.06	126312	396	336
1548955578.1	126313	397	336
1548955578.13	126314	397	336
1548955578.16	126315	397	336
1548955578.2	126316	397	336
1548955578.23	126317	397	336
1548955578.26	126318	397	336
1548955578.3	126319	397	336
1548955578.33	126320	398	334
1548955578.36	126321	396	332
1548955578.4	126322	395	331
1548955578.43	126323	395	331
1548955578.46	126324	394	330
1548955578.5	126325	394	329
1548955578.53	126326	394	329
1548955578.56	126327	394	328
1548955578.6	126328	393	327
1548955578.63	126329	393	327
1548955578.66	126330	393	327
1548955578.7	126331	393	327
1548955578.73	126332	391	326
1548955578.76	126333	390	326
1548955578.8	126334	389	326
1548955578.83	126335	386	325
1548955578.86	126336	386	325
1548955578.9	126337	386	325
1548955578.93	126338	386	325
1548955578.96	126339	386	325
1548955579.0	126340	386	325
1548955579.03	126341	386	325
1548955579.06	126342	386	325
1548955579.1	126343	388	323
1548955579.13	126344	388	323
1548955579.16	126345	390	323
1548955579.2	126346	390	323
1548955579.23	126347	390	323
1548955579.26	126348	390	323
1548955579.3	126349	390	323
1548955579.33	126350	390	323
1548955579.36	126351	390	323
1548955579.4	126352	390	323
1548955579.43	126353	391	323
1548955579.46	126354	391	323
1548955579.5	126355	391	323
1548955579.53	126356	391	323
1548955579.56	126357	391	323
1548955579.6	126358	391	323
1548955579.63	126359	391	323
1548955579.66	126360	391	323
1548955579.7	126361	391	323
1548955579.73	126362	391	323
1548955579.76	126363	391	323
1548955579.8	126364	391	323
1548955579.83	126365	391	323
1548955579.86	126366	391	323
1548955579.9	126367	391	323
1548955579.93	126368	391	323
1548955579.96	126369	391	323
1548955580.0	126370	391	323
1548955580.03	126371	391	323
1548955580.06	126372	391	323
1548955580.1	126373	392	323
1548955580.13	126374	392	323
1548955580.16	126375	392	323
1548955580.2	126376	392	323
1548955580.23	126377	392	323
1548955580.26	126378	392	323
1548955580.3	126379	392	323
1548955580.33	126380	392	323
1548955580.36	126381	392	323
1548955580.4	126382	392	323
1548955580.43	126383	392	323
1548955580.46	126384	392	323
1548955580.5	126385	392	323
1548955580.53	126386	392	323
1548955580.56	126387	390	323
1548955580.6	126388	387	323
1548955580.63	126389	385	324
1548955580.66	126390	382	325
1548955580.7	126391	382	325
1548955580.73	126392	382	325
1548955580.76	126393	382	325
1548955580.8	126394	382	325
1548955580.83	126395	382	325
1548955580.86	126396	382	325
1548955580.9	126397	382	325
1548955580.93	126398	382	325
1548955580.96	126399	382	325
1548955581.0	126400	382	325
1548955581.03	126401	382	325
1548955581.06	126402	382	325
1548955581.1	126403	382	325
1548955581.13	126404	382	325
1548955581.16	126405	382	325
1548955581.2	126406	382	325
1548955581.23	126407	382	325
1548955581.26	126408	382	325
1548955581.3	126409	382	325
1548955581.33	126410	382	325
1548955581.36	126411	382	325
1548955581.4	126412	382	325
1548955581.43	126413	382	325
1548955581.46	126414	382	325
1548955581.5	126415	381	325
1548955581.53	126416	379	325
1548955581.56	126417	377	325
1548955581.6	126418	377	325
1548955581.63	126419	377	325
1548955581.66	126420	377	325
1548955581.7	126421	377	325
1548955581.73	126422	377	325
1548955581.76	126423	377	325
1548955581.8	126424	377	325
1548955581.83	126425	377	325
1548955581.86	126426	377	325
1548955581.9	126427	377	325
1548955581.93	126428	377	325
1548955581.96	126429	377	325
1548955582.0	126430	377	325
1548955582.03	126431	377	325
1548955582.06	126432	377	325
1548955582.1	126433	377	325
1548955582.13	126434	377	325
1548955582.16	126435	377	325
1548955582.2	126436	375	325
1548955582.23	126437	374	326
1548955582.26	126438	374	326
1548955582.3	126439	374	326
1548955582.33	126440	374	326
1548955582.36	126441	374	326
1548955582.4	126442	374	326
1548955582.43	126443	374	326
1548955582.46	126444	374	326
1548955582.5	126445	374	326
1548955582.53	126446	374	326
1548955582.56	126447	374	326
1548955582.6	126448	374	326
1548955582.63	126449	374	326
1548955582.66	126450	374	326
1548955582.7	126451	374	326
1548955582.73	126452	374	326
1548955582.76	126453	374	326
1548955582.8	126454	374	326
1548955582.83	126455	374	326
1548955582.86	126456	374	326
1548955582.9	126457	374	326
1548955582.93	126458	374	326
1548955582.96	126459	374	326
1548955583.0	126460	374	326
1548955583.03	126461	374	326
1548955583.06	126462	374	326
1548955583.1	126463	374	326
1548955583.13	126464	374	326
1548955583.16	126465	374	326
1548955583.2	126466	374	326
1548955583.23	126467	374	326
1548955583.26	126468	374	326
1548955583.3	126469	374	326
1548955583.33	126470	374	326
1548955583.36	126471	374	326
1548955583.4	126472	374	326
1548955583.43	126473	374	326
1548955583.46	126474	374	326
1548955583.5	126475	375	326
1548955583.53	126476	375	326
1548955583.56	126477	375	326
1548955583.6	126478	375	326
1548955583.63	126479	375	326
1548955583.66	126480	375	326
1548955583.7	126481	375	326
1548955583.73	126482	375	326
1548955583.76	126483	375	326
1548955583.8	126484	375	326
1548955583.83	126485	375	326
1548955583.86	126486	375	326
1548955583.9	126487	375	326
1548955583.93	126488	375	326
1548955583.96	126489	375	326
1548955584.0	126490	375	326
1548955584.03	126491	375	326
1548955584.06	126492	375	326
1548955584.1	126493	375	326
1548955584.13	126494	375	326
1548955584.16	126495	375	326
1548955584.2	126496	375	326
1548955584.23	126497	375	326
1548955584.26	126498	375	326
1548955584.3	126499	375	323
1548955584.33	126500	374	322
1548955584.36	126501	374	322
1548955584.4	126502	374	322
1548955584.43	126503	374	322
1548955584.46	126504	374	322
1548955584.5	126505	374	322
1548955584.53	126506	374	322
1548955584.56	126507	374	322
1548955584.6	126508	374	322
1548955584.63	126509	374	322
1548955584.66	126510	374	322
1548955584.7	126511	374	322
1548955584.73	126512	374	322
1548955584.76	126513	374	322
1548955584.8	126514	374	322
1548955584.83	126515	374	322
1548955584.86	126516	374	322
1548955584.9	126517	374	322
1548955584.93	126518	374	322
1548955584.96	126519	374	322
1548955585.0	126520	374	322
1548955585.03	126521	374	322
1548955585.06	126522	374	322
1548955585.1	126523	374	322
1548955585.13	126524	374	322
1548955585.16	126525	374	322
1548955585.2	126526	374	322
1548955585.23	126527	374	322
1548955585.26	126528	374	322
1548955585.3	126529	374	322
1548955585.33	126530	374	322
1548955585.36	126531	374	322
1548955585.4	126532	374	322
1548955585.43	126533	374	322
1548955585.46	126534	374	322
1548955585.5	126535	374	322
1548955585.53	126536	374	322
1548955585.56	126537	374	322
1548955585.6	126538	374	322
1548955585.63	126539	374	322
1548955585.66	126540	374	322
1548955585.7	126541	374	322
1548955585.73	126542	374	320
1548955585.76	126543	374	320
1548955585.8	126544	374	320
1548955585.83	126545	374	319
1548955585.86	126546	374	319
1548955585.9	126547	374	318
1548955585.93	126548	374	318
1548955585.96	126549	374	318
1548955586.0	126550	374	318
1548955586.03	126551	374	318
1548955586.06	126552	374	318
1548955586.1	126553	374	318
1548955586.13	126554	374	318
1548955586.16	126555	374	318
1548955586.2	126556	374	318
1548955586.23	126557	374	318
1548955586.26	126558	374	318
1548955586.3	126559	374	318
1548955586.33	126560	374	318
1548955586.36	126561	374	318
1548955586.4	126562	374	318
1548955586.43	126563	374	318
1548955586.46	126564	374	318
1548955586.5	126565	374	318
1548955586.53	126566	374	318
1548955586.56	126567	374	318
1548955586.6	126568	374	318
1548955586.63	126569	374	318
1548955586.66	126570	374	318
1548955586.7	126571	374	318
1548955586.73	126572	374	318
1548955586.76	126573	374	318
1548955586.8	126574	374	318
1548955586.83	126575	374	318
1548955586.86	126576	374	318
1548955586.9	126577	374	318
1548955586.93	126578	374	318
1548955586.96	126579	374	318
1548955587.0	126580	374	318
1548955587.03	126581	374	318
1548955587.06	126582	374	318
1548955587.1	126583	374	318
1548955587.13	126584	374	318
1548955587.16	126585	374	318
1548955587.2	126586	374	318
1548955587.23	126587	374	318
1548955587.26	126588	374	318
1548955587.3	126589	374	318
1548955587.33	126590	374	318
1548955587.36	126591	374	318
1548955587.4	126592	374	318
1548955587.43	126593	374	318
1548955587.46	126594	374	318
1548955587.5	126595	374	318
1548955587.53	126596	374	318
1548955587.56	126597	374	318
1548955587.6	126598	374	318
1548955587.63	126599	374	318
1548955587.66	126600	374	318
1548955587.7	126601	374	318
1548955587.73	126602	374	318
1548955587.76	126603	374	318
1548955587.8	126604	374	318
1548955587.83	126605	373	317
1548955587.86	126606	373	317
1548955587.9	126607	373	317
1548955587.93	126608	373	317
1548955587.96	126609	373	317
1548955588.0	126610	373	317
1548955588.03	126611	373	317
1548955588.06	126612	373	317
1548955588.1	126613	373	317
1548955588.13	126614	373	317
1548955588.16	126615	373	317
1548955588.2	126616	373	317
1548955588.23	126617	371	317
1548955588.26	126618	369	316
1548955588.3	126619	367	316
1548955588.33	126620	365	316
1548955588.36	126621	363	314
1548955588.4	126622	363	314
1548955588.43	126623	363	314
1548955588.46	126624	363	314
1548955588.5	126625	363	314
1548955588.53	126626	363	314
1548955588.56	126627	363	314
1548955588.6	126628	362	314
1548955588.63	126629	362	314
1548955588.66	126630	361	313
1548955588.7	126631	361	313
1548955588.73	126632	361	313
1548955588.76	126633	361	313
1548955588.8	126634	361	313
1548955588.83	126635	361	313
1548955588.86	126636	361	313
1548955588.9	126637	361	313
1548955588.93	126638	361	313
1548955588.96	126639	361	313
1548955589.0	126640	361	313
1548955589.03	126641	361	313
1548955589.06	126642	361	313
1548955589.1	126643	361	313
1548955589.13	126644	361	313
1548955589.16	126645	361	313
1548955589.2	126646	362	312
1548955589.23	126647	363	311
1548955589.26	126648	366	310
1548955589.3	126649	367	309
1548955589.33	126650	367	309
1548955589.36	126651	368	308
1548955589.4	126652	370	307
1548955589.43	126653	370	307
1548955589.46	126654	371	306
1548955589.5	126655	371	306
1548955589.53	126656	371	306
1548955589.56	126657	371	306
1548955589.6	126658	371	306
1548955589.63	126659	373	304
1548955589.66	126660	373	304
1548955589.7	126661	373	304
1548955589.73	126662	374	303
1548955589.76	126663	376	302
1548955589.8	126664	377	302
1548955589.83	126665	377	302
1548955589.86	126666	379	301
1548955589.9	126667	381	300
1548955589.93	126668	382	299
1548955589.96	126669	382	299
1548955590.0	126670	383	299
1548955590.03	126671	383	299
1548955590.06	126672	383	299
1548955590.1	126673	383	299
1548955590.13	126674	383	299
1548955590.16	126675	383	299
1548955590.2	126676	383	299
1548955590.23	126677	383	299
1548955590.26	126678	383	299
1548955590.3	126679	383	299
1548955590.33	126680	383	299
1548955590.36	126681	386	298
1548955590.4	126682	386	298
1548955590.43	126683	388	297
1548955590.46	126684	390	296
1548955590.5	126685	390	296
1548955590.53	126686	392	296
1548955590.56	126687	393	296
1548955590.6	126688	393	296
1548955590.63	126689	395	296
1548955590.66	126690	397	294
1548955590.7	126691	397	294
1548955590.73	126692	397	294
1548955590.76	126693	397	294
1548955590.8	126694	397	294
1548955590.83	126695	398	294
1548955590.86	126696	400	294
1548955590.9	126697	400	294
1548955590.93	126698	401	294
1548955590.96	126699	402	294
1548955591.0	126700	402	294
1548955591.03	126701	402	294
1548955591.06	126702	402	294
1548955591.1	126703	403	294
1548955591.13	126704	403	294
1548955591.16	126705	405	294
1548955591.2	126706	405	294
1548955591.23	126707	406	294
1548955591.26	126708	407	294
1548955591.3	126709	408	294
1548955591.33	126710	408	294
1548955591.36	126711	410	294
1548955591.4	126712	411	293
1548955591.43	126713	411	293
1548955591.46	126714	412	292
1548955591.5	126715	412	292
1548955591.53	126716	413	292
1548955591.56	126717	415	292
1548955591.6	126718	415	292
1548955591.63	126719	415	292
1548955591.66	126720	415	292
1548955591.7	126721	415	292
1548955591.73	126722	415	292
1548955591.76	126723	415	292
1548955591.8	126724	415	292
1548955591.83	126725	415	292
1548955591.86	126726	415	292
1548955591.9	126727	415	292
1548955591.93	126728	415	292
1548955591.96	126729	415	292
1548955592.0	126730	415	292
1548955592.03	126731	415	292
1548955592.06	126732	417	291
1548955592.1	126733	417	291
1548955592.13	126734	417	291
1548955592.16	126735	417	291
1548955592.2	126736	418	291
1548955592.23	126737	421	291
1548955592.26	126738	422	290
1548955592.3	126739	423	289
1548955592.33	126740	423	289
1548955592.36	126741	423	289
1548955592.4	126742	423	289
1548955592.43	126743	423	289
1548955592.46	126744	423	289
1548955592.5	126745	423	289
1548955592.53	126746	425	289
1548955592.56	126747	426	289
1548955592.6	126748	427	289
1548955592.63	126749	428	289
1548955592.66	126750	431	290
1548955592.7	126751	432	291
1548955592.73	126752	432	291
1548955592.76	126753	433	292
1548955592.8	126754	434	293
1548955592.83	126755	436	295
1548955592.86	126756	437	296
1548955592.9	126757	437	296
1548955592.93	126758	437	296
1548955592.96	126759	437	296
1548955593.0	126760	437	296
1548955593.03	126761	437	296
1548955593.06	126762	437	296
1548955593.1	126763	437	296
1548955593.13	126764	437	296
1548955593.16	126765	437	296
1548955593.2	126766	437	296
1548955593.23	126767	437	296
1548955593.26	126768	437	296
1548955593.3	126769	437	296
1548955593.33	126770	438	299
1548955593.36	126771	439	300
1548955593.4	126772	439	300
1548955593.43	126773	439	300
1548955593.46	126774	439	300
1548955593.5	126775	439	300
1548955593.53	126776	439	300
1548955593.56	126777	439	300
1548955593.6	126778	439	301
1548955593.63	126779	440	302
1548955593.66	126780	440	302
1548955593.7	126781	440	302
1548955593.73	126782	440	302
1548955593.76	126783	440	302
1548955593.8	126784	440	302
1548955593.83	126785	440	302
1548955593.86	126786	440	302
1548955593.9	126787	440	302
1548955593.93	126788	440	302
1548955593.96	126789	440	302
1548955594.0	126790	440	302
1548955594.03	126791	440	302
1548955594.06	126792	440	302
1548955594.1	126793	440	302
1548955594.13	126794	440	302
1548955594.16	126795	440	302
1548955594.2	126796	440	302
1548955594.23	126797	440	302
1548955594.26	126798	440	302
1548955594.3	126799	440	302
1548955594.33	126800	440	302
1548955594.36	126801	440	302
1548955594.4	126802	440	302
1548955594.43	126803	440	302
1548955594.46	126804	440	302
1548955594.5	126805	440	302
1548955594.53	126806	440	302
1548955594.56	126807	440	302
1548955594.6	126808	441	303
1548955594.63	126809	441	305
1548955594.66	126810	441	305
1548955594.7	126811	441	306
1548955594.73	126812	441	308
1548955594.76	126813	440	309
1548955594.8	126814	440	310
1548955594.83	126815	440	310
1548955594.86	126816	440	311
1548955594.9	126817	440	311
1548955594.93	126818	440	311
1548955594.96	126819	440	311
1548955595.0	126820	440	311
1548955595.03	126821	440	311
1548955595.06	126822	440	311
1548955595.1	126823	440	311
1548955595.13	126824	440	311
1548955595.16	126825	440	311
1548955595.2	126826	440	311
1548955595.23	126827	440	311
1548955595.26	126828	440	311
1548955595.3	126829	440	311
1548955595.33	126830	440	311
1548955595.36	126831	440	311
1548955595.4	126832	440	311
1548955595.43	126833	440	311
1548955595.46	126834	440	311
1548955595.5	126835	440	311
1548955595.53	126836	440	311
1548955595.56	126837	440	311
1548955595.6	126838	440	311
1548955595.63	126839	440	311
1548955595.66	126840	440	311
1548955595.7	126841	440	311
1548955595.73	126842	440	311
1548955595.76	126843	440	311
1548955595.8	126844	440	311
1548955595.83	126845	440	311
1548955595.86	126846	440	311
1548955595.9	126847	440	311
1548955595.93	126848	440	311
1548955595.96	126849	440	311
1548955596.0	126850	440	311
1548955596.03	126851	440	311
1548955596.06	126852	440	311
1548955596.1	126853	440	311
1548955596.13	126854	440	311
1548955596.16	126855	440	311
1548955596.2	126856	440	311
1548955596.23	126857	440	311
1548955596.26	126858	440	311
1548955596.3	126859	440	311
1548955596.33	126860	440	311
1548955596.36	126861	440	311
1548955596.4	126862	440	311
1548955596.43	126863	440	311
1548955596.46	126864	440	311
1548955596.5	126865	439	312
1548955596.53	126866	438	314
1548955596.56	126867	437	315
1548955596.6	126868	436	316
1548955596.63	126869	436	316
1548955596.66	126870	436	316
1548955596.7	126871	436	316
1548955596.73	126872	436	316
1548955596.76	126873	436	316
1548955596.8	126874	436	316
1548955596.83	126875	436	316
1548955596.86	126876	436	316
1548955596.9	126877	436	316
1548955596.93	126878	436	316
1548955596.96	126879	436	316
1548955597.0	126880	436	316
1548955597.03	126881	436	316
1548955597.06	126882	436	316
1548955597.1	126883	436	316
1548955597.13	126884	436	316
1548955597.16	126885	436	316
1548955597.2	126886	436	316
1548955597.23	126887	436	316
1548955597.26	126888	436	316
1548955597.3	126889	436	316
1548955597.33	126890	436	316
1548955597.36	126891	436	316
1548955597.4	126892	436	316
1548955597.43	126893	436	316
1548955597.46	126894	436	316
1548955597.5	126895	436	316
1548955597.53	126896	436	316
1548955597.56	126897	435	317
1548955597.6	126898	435	317
1548955597.63	126899	435	317
1548955597.66	126900	435	317
1548955597.7	126901	435	317
1548955597.73	126902	436	320
1548955597.76	126903	436	320
1548955597.8	126904	436	320
1548955597.83	126905	436	320
1548955597.86	126906	436	320
1548955597.9	126907	436	320
1548955597.93	126908	436	320
1548955597.96	126909	436	320
1548955598.0	126910	436	320
1548955598.03	126911	436	320
1548955598.06	126912	436	320
1548955598.1	126913	436	320
1548955598.13	126914	436	320
1548955598.16	126915	436	320
1548955598.2	126916	436	321
1548955598.23	126917	436	324
1548955598.26	126918	436	324
1548955598.3	126919	436	324
1548955598.33	126920	436	324
1548955598.36	126921	436	324
1548955598.4	126922	436	324
1548955598.43	126923	436	324
1548955598.46	126924	436	324
1548955598.5	126925	436	324
1548955598.53	126926	436	324
1548955598.56	126927	436	324
1548955598.6	126928	436	324
1548955598.63	126929	436	324
1548955598.66	126930	436	324
1548955598.7	126931	436	324
1548955598.73	126932	436	324
1548955598.76	126933	436	324
1548955598.8	126934	436	324
1548955598.83	126935	436	326
1548955598.86	126936	436	328
1548955598.9	126937	436	328
1548955598.93	126938	436	328
1548955598.96	126939	436	328
1548955599.0	126940	436	328
1548955599.03	126941	436	328
1548955599.06	126942	436	328
1548955599.1	126943	436	328
1548955599.13	126944	436	328
1548955599.16	126945	436	329
1548955599.2	126946	436	329
1548955599.23	126947	435	331
1548955599.26	126948	435	331
1548955599.3	126949	435	331
1548955599.33	126950	435	333
1548955599.36	126951	435	333
1548955599.4	126952	435	333
1548955599.43	126953	434	335
1548955599.46	126954	434	335
1548955599.5	126955	433	336
1548955599.53	126956	433	336
1548955599.56	126957	433	336
1548955599.6	126958	433	336
1548955599.63	126959	433	336
1548955599.66	126960	433	336
1548955599.7	126961	433	336
1548955599.73	126962	433	336
1548955599.76	126963	433	336
1548955599.8	126964	433	336
1548955599.83	126965	433	336
1548955599.86	126966	433	336
1548955599.9	126967	433	336
1548955599.93	126968	433	336
1548955599.96	126969	433	336
1548955600.0	126970	433	336
1548955600.03	126971	433	339
1548955600.06	126972	433	339
1548955600.1	126973	433	339
1548955600.13	126974	433	339
1548955600.16	126975	433	339
1548955600.2	126976	433	339
1548955600.23	126977	433	339
1548955600.26	126978	433	339
1548955600.3	126979	433	339
1548955600.33	126980	433	339
1548955600.36	126981	433	339
1548955600.4	126982	433	339
1548955600.43	126983	433	339
1548955600.46	126984	433	339
1548955600.5	126985	433	339
1548955600.53	126986	433	339
1548955600.56	126987	433	339
1548955600.6	126988	433	339
1548955600.63	126989	433	339
1548955600.66	126990	435	341
1548955600.7	126991	435	341
1548955600.73	126992	436	341
1548955600.76	126993	436	341
1548955600.8	126994	436	341
1548955600.83	126995	437	341
1548955600.86	126996	437	341
1548955600.9	126997	437	341
1548955600.93	126998	437	341
1548955600.96	126999	437	341
1548955601.0	127000	437	341
1548955601.03	127001	437	341
1548955601.06	127002	437	341
1548955601.1	127003	437	341
1548955601.13	127004	437	341
1548955601.16	127005	437	341
1548955601.2	127006	437	341
1548955601.23	127007	437	341
1548955601.26	127008	437	341
1548955601.3	127009	437	341
1548955601.33	127010	437	341
1548955601.36	127011	438	342
1548955601.4	127012	438	343
1548955601.43	127013	438	343
