1548955573.84	126196	192	419
1548955573.88	126197	192	419
1548955573.91	126198	192	419
1548955573.94	126199	192	419
1548955573.98	126200	192	419
1548955574.01	126201	188	422
1548955574.04	126202	187	424
1548955574.08	126203	187	424
1548955574.11	126204	187	424
1548955574.14	126205	186	425
1548955574.18	126206	186	426
1548955574.21	126207	186	426
1548955574.24	126208	186	426
1548955574.28	126209	186	426
1548955574.31	126210	186	426
1548955574.34	126211	186	428
1548955574.38	126212	185	429
1548955574.41	126213	184	430
1548955574.44	126214	184	431
1548955574.48	126215	184	432
1548955574.51	126216	183	433
1548955574.54	126217	183	433
1548955574.58	126218	183	434
1548955574.61	126219	183	436
1548955574.64	126220	183	437
1548955574.68	126221	183	437
1548955574.71	126222	183	437
1548955574.74	126223	183	439
1548955574.78	126224	183	439
1548955574.81	126225	183	439
1548955574.84	126226	183	442
1548955574.88	126227	182	444
1548955574.91	126228	182	444
1548955574.94	126229	182	444
1548955574.98	126230	182	446
1548955575.01	126231	181	447
1548955575.04	126232	181	448
1548955575.08	126233	179	450
1548955575.11	126234	179	450
1548955575.14	126235	179	451
1548955575.18	126236	178	452
1548955575.21	126237	178	453
1548955575.24	126238	178	453
1548955575.28	126239	178	454
1548955575.31	126240	179	457
1548955575.34	126241	179	457
1548955575.38	126242	179	457
1548955575.41	126243	179	458
1548955575.44	126244	179	461
1548955575.48	126245	179	461
1548955575.51	126246	179	462
1548955575.54	126247	179	463
1548955575.58	126248	179	464
1548955575.61	126249	179	466
1548955575.64	126250	179	467
1548955575.68	126251	179	467
1548955575.71	126252	179	467
1548955575.74	126253	179	468
1548955575.78	126254	179	471
1548955575.81	126255	179	471
1548955575.84	126256	180	472
1548955575.88	126257	180	472
1548955575.91	126258	181	473
1548955575.94	126259	181	473
1548955575.98	126260	181	473
1548955576.01	126261	182	474
1548955576.04	126262	182	474
1548955576.08	126263	182	476
1548955576.11	126264	183	478
1548955576.14	126265	184	479
1548955576.18	126266	184	479
1548955576.21	126267	184	479
1548955576.24	126268	184	481
1548955576.28	126269	184	482
1548955576.31	126270	184	483
1548955576.34	126271	185	485
1548955576.38	126272	185	485
1548955576.41	126273	185	486
1548955576.44	126274	185	486
1548955576.48	126275	185	486
1548955576.51	126276	185	486
1548955576.54	126277	185	486
1548955576.58	126278	185	486
1548955576.61	126279	185	486
1548955576.64	126280	186	487
1548955576.68	126281	186	487
1548955576.71	126282	186	487
1548955576.74	126283	186	487
1548955576.78	126284	187	489
1548955576.81	126285	187	489
1548955576.84	126286	187	491
1548955576.88	126287	189	493
1548955576.91	126288	189	493
1548955576.94	126289	189	493
1548955576.98	126290	189	493
1548955577.01	126291	189	493
1548955577.04	126292	189	493
1548955577.08	126293	189	493
1548955577.11	126294	189	493
1548955577.14	126295	189	493
1548955577.18	126296	189	493
1548955577.21	126297	189	493
1548955577.24	126298	189	493
1548955577.28	126299	190	494
1548955577.31	126300	190	494
1548955577.34	126301	190	494
1548955577.38	126302	190	494
1548955577.41	126303	190	494
1548955577.44	126304	190	494
1548955577.48	126305	190	494
1548955577.51	126306	191	494
1548955577.54	126307	192	492
1548955577.58	126308	192	491
1548955577.61	126309	192	491
1548955577.64	126310	192	491
1548955577.68	126311	192	491
1548955577.71	126312	193	490
1548955577.74	126313	193	490
1548955577.78	126314	194	489
1548955577.81	126315	194	489
1548955577.84	126316	195	487
1548955577.88	126317	195	487
1548955577.91	126318	195	486
1548955577.94	126319	195	486
1548955577.98	126320	195	485
1548955578.01	126321	195	483
1548955578.04	126322	195	483
1548955578.08	126323	195	482
1548955578.11	126324	195	482
1548955578.14	126325	195	482
1548955578.18	126326	195	482
1548955578.21	126327	195	482
1548955578.24	126328	194	480
1548955578.28	126329	194	480
1548955578.31	126330	194	480
1548955578.34	126331	193	479
1548955578.38	126332	192	477
1548955578.41	126333	192	477
1548955578.44	126334	192	477
1548955578.48	126335	192	477
1548955578.51	126336	192	477
1548955578.54	126337	192	477
1548955578.58	126338	191	475
1548955578.61	126339	191	475
1548955578.64	126340	191	472
1548955578.68	126341	191	472
1548955578.71	126342	191	472
1548955578.74	126343	191	472
1548955578.78	126344	191	472
1548955578.81	126345	191	471
1548955578.84	126346	190	470
1548955578.88	126347	189	469
1548955578.91	126348	189	469
1548955578.94	126349	188	468
1548955578.98	126350	188	467
1548955579.01	126351	188	466
1548955579.04	126352	188	466
1548955579.08	126353	189	464
1548955579.11	126354	189	464
1548955579.14	126355	190	463
1548955579.18	126356	190	463
1548955579.21	126357	191	462
1548955579.24	126358	191	462
1548955579.28	126359	193	462
1548955579.31	126360	195	462
1548955579.34	126361	198	463
1548955579.38	126362	200	463
1548955579.41	126363	204	462
1548955579.44	126364	209	462
1548955579.48	126365	213	461
1548955579.51	126366	218	461
1548955579.54	126367	219	461
1548955579.58	126368	221	461
1548955579.61	126369	224	461
1548955579.64	126370	225	461
1548955579.68	126371	225	461
1548955579.71	126372	225	461
1548955579.74	126373	225	461
1548955579.78	126374	225	461
1548955579.81	126375	225	461
1548955579.84	126376	225	461
1548955579.88	126377	228	461
1548955579.91	126378	228	461
1548955579.94	126379	229	461
1548955579.98	126380	229	461
1548955580.01	126381	231	461
1548955580.04	126382	234	461
1548955580.08	126383	236	461
1548955580.11	126384	239	460
1548955580.14	126385	239	460
1548955580.18	126386	239	460
1548955580.21	126387	239	460
1548955580.24	126388	240	460
1548955580.28	126389	244	459
1548955580.31	126390	246	459
1548955580.34	126391	248	457
1548955580.38	126392	250	456
1548955580.41	126393	252	455
1548955580.44	126394	255	455
1548955580.48	126395	258	454
1548955580.51	126396	259	454
1548955580.54	126397	261	454
1548955580.58	126398	263	451
1548955580.61	126399	266	451
1548955580.64	126400	270	451
1548955580.68	126401	274	451
1548955580.71	126402	276	451
1548955580.74	126403	279	451
1548955580.78	126404	282	451
1548955580.81	126405	286	451
1548955580.84	126406	291	451
1548955580.88	126407	295	451
1548955580.91	126408	299	451
1548955580.94	126409	301	451
1548955580.98	126410	303	451
1548955581.01	126411	305	450
1548955581.04	126412	305	450
1548955581.08	126413	305	450
1548955581.11	126414	305	450
1548955581.14	126415	305	450
1548955581.18	126416	305	450
1548955581.21	126417	305	450
1548955581.24	126418	305	450
1548955581.28	126419	305	450
1548955581.31	126420	305	450
1548955581.34	126421	307	447
1548955581.38	126422	310	445
1548955581.41	126423	311	444
1548955581.44	126424	311	442
1548955581.48	126425	311	442
1548955581.51	126426	311	442
1548955581.54	126427	311	442
1548955581.58	126428	311	442
1548955581.61	126429	311	442
1548955581.64	126430	311	442
1548955581.68	126431	311	442
1548955581.71	126432	311	441
1548955581.74	126433	313	439
1548955581.78	126434	314	439
1548955581.81	126435	314	439
1548955581.84	126436	314	439
1548955581.88	126437	314	439
1548955581.91	126438	314	439
1548955581.94	126439	314	439
1548955581.98	126440	317	437
1548955582.01	126441	320	437
1548955582.04	126442	323	437
1548955582.08	126443	323	437
1548955582.11	126444	325	437
1548955582.14	126445	326	437
1548955582.18	126446	329	437
1548955582.21	126447	329	437
1548955582.24	126448	330	437
1548955582.28	126449	330	437
1548955582.31	126450	330	437
1548955582.34	126451	330	437
1548955582.38	126452	330	437
1548955582.41	126453	330	437
1548955582.44	126454	330	437
1548955582.48	126455	330	437
1548955582.51	126456	330	437
1548955582.54	126457	330	437
1548955582.58	126458	330	437
1548955582.61	126459	330	437
1548955582.64	126460	330	437
1548955582.68	126461	330	437
1548955582.71	126462	330	437
1548955582.74	126463	330	437
1548955582.78	126464	330	437
1548955582.81	126465	330	437
1548955582.84	126466	330	437
1548955582.88	126467	328	437
1548955582.91	126468	328	437
1548955582.94	126469	327	436
1548955582.98	126470	327	436
1548955583.01	126471	327	436
1548955583.04	126472	325	436
1548955583.08	126473	325	436
1548955583.11	126474	325	436
1548955583.14	126475	324	436
1548955583.18	126476	324	436
1548955583.21	126477	324	436
1548955583.24	126478	324	436
1548955583.28	126479	324	436
1548955583.31	126480	324	436
1548955583.34	126481	324	436
1548955583.38	126482	324	436
1548955583.41	126483	324	436
1548955583.44	126484	323	436
1548955583.48	126485	323	436
1548955583.51	126486	322	435
1548955583.54	126487	322	435
1548955583.58	126488	322	435
1548955583.61	126489	320	434
1548955583.64	126490	320	434
1548955583.68	126491	320	434
1548955583.71	126492	320	434
1548955583.74	126493	320	434
1548955583.78	126494	320	434
1548955583.81	126495	320	434
1548955583.84	126496	320	434
1548955583.88	126497	320	434
1548955583.91	126498	320	434
1548955583.94	126499	319	433
1548955583.98	126500	322	430
1548955584.01	126501	324	429
1548955584.04	126502	328	429
1548955584.08	126503	330	427
1548955584.11	126504	333	427
1548955584.14	126505	336	427
1548955584.18	126506	338	427
1548955584.21	126507	339	427
1548955584.24	126508	343	427
1548955584.28	126509	348	425
1548955584.31	126510	354	422
1548955584.34	126511	358	420
1548955584.38	126512	360	420
1548955584.41	126513	365	417
1548955584.44	126514	366	417
1548955584.48	126515	368	416
1548955584.51	126516	371	415
1548955584.54	126517	374	415
1548955584.58	126518	379	413
1548955584.61	126519	381	411
1548955584.64	126520	385	411
1548955584.68	126521	389	410
1548955584.71	126522	392	407
1548955584.74	126523	396	406
1548955584.78	126524	400	405
1548955584.81	126525	403	402
1548955584.84	126526	405	401
1548955584.88	126527	409	400
1548955584.91	126528	411	399
1548955584.94	126529	415	396
1548955584.98	126530	420	394
1548955585.01	126531	424	392
1548955585.04	126532	426	390
1548955585.08	126533	430	389
1548955585.11	126534	435	387
1548955585.14	126535	440	385
1548955585.18	126536	446	382
1548955585.21	126537	451	380
1548955585.24	126538	453	380
1548955585.28	126539	457	378
1548955585.31	126540	461	376
1548955585.34	126541	464	375
1548955585.38	126542	465	374
1548955585.41	126543	467	372
1548955585.44	126544	468	371
1548955585.48	126545	471	369
1548955585.51	126546	474	367
1548955585.54	126547	476	366
1548955585.58	126548	480	365
1548955585.61	126549	484	364
1548955585.64	126550	486	362
1548955585.68	126551	486	362
1548955585.71	126552	487	361
1548955585.74	126553	487	361
1548955585.78	126554	487	361
1548955585.81	126555	489	361
1548955585.84	126556	493	359
1548955585.88	126557	494	359
1548955585.91	126558	496	358
1548955585.94	126559	498	357
1548955585.98	126560	502	355
1548955586.01	126561	506	352
1548955586.04	126562	514	350
1548955586.08	126563	518	347
1548955586.11	126564	524	345
1548955586.14	126565	525	345
1548955586.18	126566	528	344
1548955586.21	126567	533	342
1548955586.24	126568	536	341
1548955586.28	126569	541	339
1548955586.31	126570	543	339
1548955586.34	126571	546	337
1548955586.38	126572	546	337
1548955586.41	126573	546	337
1548955586.44	126574	548	336
1548955586.48	126575	551	336
1548955586.51	126576	554	336
1548955586.54	126577	557	336
1548955586.58	126578	558	336
1548955586.61	126579	561	337
1548955586.64	126580	561	337
1548955586.68	126581	563	337
1548955586.71	126582	563	337
1548955586.74	126583	564	338
1548955586.78	126584	565	338
1548955586.81	126585	566	339
1548955586.84	126586	568	340
1548955586.88	126587	571	343
1548955586.91	126588	573	345
1548955586.94	126589	575	347
1548955586.98	126590	577	349
1548955587.01	126591	580	350
1548955587.04	126592	581	350
1548955587.08	126593	585	351
1548955587.11	126594	586	352
1548955587.14	126595	586	352
1548955587.18	126596	589	353
1548955587.21	126597	591	353
1548955587.24	126598	594	354
1548955587.28	126599	595	354
1548955587.31	126600	595	354
1548955587.34	126601	596	354
1548955587.38	126602	598	354
1548955587.41	126603	601	355
1548955587.44	126604	601	355
1548955587.48	126605	601	355
1548955587.51	126606	603	355
1548955587.54	126607	603	355
1548955587.58	126608	603	355
1548955587.61	126609	605	356
1548955587.64	126610	605	356
1548955587.68	126611	605	358
1548955587.71	126612	607	361
1548955587.74	126613	609	363
1548955587.78	126614	610	364
1548955587.81	126615	611	365
1548955587.84	126616	615	366
1548955587.88	126617	615	366
1548955587.91	126618	616	367
1548955587.94	126619	617	368
1548955587.98	126620	617	368
1548955588.01	126621	619	369
1548955588.04	126622	619	369
1548955588.08	126623	619	369
1548955588.11	126624	619	369
1548955588.14	126625	619	369
1548955588.18	126626	619	369
1548955588.21	126627	619	369
1548955588.24	126628	619	369
1548955588.28	126629	619	369
1548955588.31	126630	619	369
1548955588.34	126631	619	369
1548955588.38	126632	619	369
1548955588.41	126633	619	369
1548955588.44	126634	619	369
1548955588.48	126635	619	369
1548955588.51	126636	619	369
1548955588.54	126637	619	369
1548955588.58	126638	619	369
1548955588.61	126639	619	369
1548955588.64	126640	619	369
1548955588.68	126641	619	369
1548955588.71	126642	619	369
1548955588.74	126643	619	369
1548955588.78	126644	619	369
1548955588.81	126645	619	369
1548955588.84	126646	619	369
1548955588.88	126647	619	369
1548955588.91	126648	619	369
1548955588.94	126649	619	369
1548955588.98	126650	619	369
1548955589.01	126651	619	369
1548955589.04	126652	619	369
1548955589.08	126653	619	369
1548955589.11	126654	619	369
1548955589.14	126655	619	369
1548955589.18	126656	619	369
1548955589.21	126657	619	369
1548955589.24	126658	619	369
1548955589.28	126659	619	369
1548955589.31	126660	619	369
1548955589.34	126661	619	369
1548955589.38	126662	619	369
1548955589.41	126663	619	369
1548955589.44	126664	619	369
1548955589.48	126665	619	369
1548955589.51	126666	619	369
1548955589.54	126667	619	369
1548955589.58	126668	619	369
1548955589.61	126669	619	369
1548955589.64	126670	619	369
1548955589.68	126671	619	369
1548955589.71	126672	619	369
1548955589.74	126673	619	369
1548955589.78	126674	619	369
1548955589.81	126675	619	369
1548955589.84	126676	619	369
1548955589.88	126677	619	369
1548955589.91	126678	619	369
1548955589.94	126679	619	369
1548955589.98	126680	619	369
1548955590.01	126681	619	369
1548955590.04	126682	619	369
1548955590.08	126683	619	369
1548955590.11	126684	619	369
1548955590.14	126685	619	369
1548955590.18	126686	619	369
1548955590.21	126687	619	369
1548955590.24	126688	619	369
1548955590.28	126689	619	369
1548955590.31	126690	619	369
1548955590.34	126691	619	369
1548955590.38	126692	619	363
1548955590.41	126693	618	360
1548955590.44	126694	618	360
1548955590.48	126695	618	360
1548955590.51	126696	618	360
1548955590.54	126697	618	360
1548955590.58	126698	618	360
1548955590.61	126699	617	359
1548955590.64	126700	617	359
1548955590.68	126701	617	359
1548955590.71	126702	617	359
1548955590.74	126703	617	359
1548955590.78	126704	617	359
1548955590.81	126705	617	359
1548955590.84	126706	617	359
1548955590.88	126707	617	359
1548955590.91	126708	617	359
1548955590.94	126709	617	359
1548955590.98	126710	617	359
1548955591.01	126711	617	359
1548955591.04	126712	617	359
1548955591.08	126713	617	359
1548955591.11	126714	617	359
1548955591.14	126715	612	361
1548955591.18	126716	612	362
1548955591.21	126717	612	362
1548955591.24	126718	612	362
1548955591.28	126719	612	362
1548955591.31	126720	612	362
1548955591.34	126721	612	362
1548955591.38	126722	612	362
1548955591.41	126723	612	364
1548955591.44	126724	612	364
1548955591.48	126725	612	364
1548955591.51	126726	612	366
1548955591.54	126727	612	367
1548955591.58	126728	612	368
1548955591.61	126729	612	371
1548955591.64	126730	612	372
1548955591.68	126731	612	373
1548955591.71	126732	612	374
1548955591.74	126733	612	374
1548955591.78	126734	612	376
1548955591.81	126735	614	378
1548955591.84	126736	614	381
1548955591.88	126737	614	384
1548955591.91	126738	614	388
1548955591.94	126739	614	388
1548955591.98	126740	615	391
1548955592.01	126741	615	391
1548955592.04	126742	615	392
1548955592.08	126743	615	393
1548955592.11	126744	615	394
1548955592.14	126745	615	394
1548955592.18	126746	616	397
1548955592.21	126747	616	397
1548955592.24	126748	616	397
1548955592.28	126749	616	397
1548955592.31	126750	617	398
1548955592.34	126751	617	399
1548955592.38	126752	617	402
1548955592.41	126753	617	402
1548955592.44	126754	617	402
1548955592.48	126755	617	402
1548955592.51	126756	619	404
1548955592.54	126757	619	404
1548955592.58	126758	619	406
1548955592.61	126759	619	406
1548955592.64	126760	619	407
1548955592.68	126761	619	408
1548955592.71	126762	620	409
1548955592.74	126763	620	413
1548955592.78	126764	620	414
1548955592.81	126765	620	417
1548955592.84	126766	620	418
1548955592.88	126767	620	419
1548955592.91	126768	620	421
1548955592.94	126769	619	424
1548955592.98	126770	619	424
1548955593.01	126771	619	428
1548955593.04	126772	618	429
1548955593.08	126773	618	431
1548955593.11	126774	617	432
1548955593.14	126775	617	432
1548955593.18	126776	616	434
1548955593.21	126777	616	434
1548955593.24	126778	616	434
1548955593.28	126779	615	435
1548955593.31	126780	614	436
1548955593.34	126781	613	438
1548955593.38	126782	613	438
1548955593.41	126783	613	439
1548955593.44	126784	613	439
1548955593.48	126785	612	442
1548955593.51	126786	612	443
1548955593.54	126787	612	444
1548955593.58	126788	612	444
1548955593.61	126789	612	444
1548955593.64	126790	612	444
1548955593.68	126791	612	446
1548955593.71	126792	612	448
1548955593.74	126793	612	449
1548955593.78	126794	612	451
1548955593.81	126795	612	454
1548955593.84	126796	612	458
1548955593.88	126797	613	459
1548955593.91	126798	613	459
1548955593.94	126799	613	459
1548955593.98	126800	614	460
1548955594.01	126801	615	461
1548955594.04	126802	615	462
1548955594.08	126803	616	464
1548955594.11	126804	616	464
1548955594.14	126805	616	464
1548955594.18	126806	616	466
1548955594.21	126807	616	467
1548955594.24	126808	616	468
1548955594.28	126809	616	471
1548955594.31	126810	616	472
1548955594.34	126811	616	472
1548955594.38	126812	616	474
1548955594.41	126813	616	476
1548955594.44	126814	616	477
1548955594.48	126815	616	479
1548955594.51	126816	616	479
1548955594.54	126817	616	481
1548955594.58	126818	616	481
1548955594.61	126819	617	482
1548955594.64	126820	617	482
1548955594.68	126821	617	483
1548955594.71	126822	617	483
1548955594.74	126823	617	484
1548955594.78	126824	617	486
1548955594.81	126825	617	487
1548955594.84	126826	617	487
1548955594.88	126827	617	488
1548955594.91	126828	617	491
1548955594.94	126829	617	491
1548955594.98	126830	617	493
1548955595.01	126831	616	494
1548955595.04	126832	616	494
1548955595.08	126833	616	494
1548955595.11	126834	616	494
1548955595.14	126835	616	494
1548955595.18	126836	615	495
1548955595.21	126837	614	495
1548955595.24	126838	613	495
1548955595.28	126839	612	495
1548955595.31	126840	610	495
1548955595.34	126841	610	495
1548955595.38	126842	609	494
1548955595.41	126843	609	494
1548955595.44	126844	606	491
1548955595.48	126845	604	490
1548955595.51	126846	604	490
1548955595.54	126847	604	490
1548955595.58	126848	604	490
1548955595.61	126849	604	490
1548955595.64	126850	604	490
1548955595.68	126851	604	490
1548955595.71	126852	604	490
1548955595.74	126853	604	490
1548955595.78	126854	604	490
1548955595.81	126855	604	490
1548955595.84	126856	604	490
1548955595.88	126857	604	490
1548955595.91	126858	604	490
1548955595.94	126859	604	490
1548955595.98	126860	604	490
1548955596.01	126861	604	490
1548955596.04	126862	604	491
1548955596.08	126863	604	492
1548955596.11	126864	604	492
1548955596.14	126865	604	492
1548955596.18	126866	604	492
1548955596.21	126867	604	492
1548955596.24	126868	604	492
1548955596.28	126869	601	497
1548955596.31	126870	599	499
1548955596.34	126871	599	499
1548955596.38	126872	598	500
1548955596.41	126873	598	500
1548955596.44	126874	598	500
1548955596.48	126875	598	500
1548955596.51	126876	598	500
1548955596.54	126877	598	500
1548955596.58	126878	598	501
1548955596.61	126879	598	501
1548955596.64	126880	599	502
1548955596.68	126881	599	502
1548955596.71	126882	600	503
1548955596.74	126883	600	503
1548955596.78	126884	600	503
1548955596.81	126885	600	506
1548955596.84	126886	600	506
1548955596.88	126887	600	506
1548955596.91	126888	600	507
1548955596.94	126889	600	507
1548955596.98	126890	600	508
1548955597.01	126891	600	508
1548955597.04	126892	601	509
1548955597.08	126893	601	509
1548955597.11	126894	601	509
1548955597.14	126895	601	512
1548955597.18	126896	602	514
1548955597.21	126897	602	516
1548955597.24	126898	602	518
1548955597.28	126899	602	521
1548955597.31	126900	602	523
1548955597.34	126901	603	525
1548955597.38	126902	603	525
1548955597.41	126903	604	527
1548955597.44	126904	604	527
1548955597.48	126905	604	529
1548955597.51	126906	604	531
1548955597.54	126907	604	532
1548955597.58	126908	604	533
1548955597.61	126909	604	533
1548955597.64	126910	605	536
1548955597.68	126911	606	539
1548955597.71	126912	606	539
1548955597.74	126913	606	541
1548955597.78	126914	606	542
1548955597.81	126915	606	542
1548955597.84	126916	606	543
1548955597.88	126917	606	543
1548955597.91	126918	607	546
1548955597.94	126919	607	547
1548955597.98	126920	607	549
1548955598.01	126921	607	551
1548955598.04	126922	607	553
1548955598.08	126923	607	556
1548955598.11	126924	607	557
1548955598.14	126925	607	558
1548955598.18	126926	609	561
1548955598.21	126927	610	563
1548955598.24	126928	610	563
1548955598.28	126929	610	563
1548955598.31	126930	611	564
1548955598.34	126931	611	564
1548955598.38	126932	611	564
1548955598.41	126933	611	564
1548955598.44	126934	611	564
1548955598.48	126935	612	567
1548955598.51	126936	612	567
1548955598.54	126937	612	567
1548955598.58	126938	612	567
1548955598.61	126939	612	567
1548955598.64	126940	614	571
1548955598.68	126941	614	571
1548955598.71	126942	614	572
1548955598.74	126943	614	572
1548955598.78	126944	615	573
1548955598.81	126945	615	573
1548955598.84	126946	616	576
1548955598.88	126947	616	576
1548955598.91	126948	616	576
1548955598.94	126949	616	576
1548955598.98	126950	616	576
1548955599.01	126951	616	576
1548955599.04	126952	616	578
1548955599.08	126953	616	578
1548955599.11	126954	616	579
1548955599.14	126955	616	579
1548955599.18	126956	617	581
1548955599.21	126957	619	583
1548955599.24	126958	620	586
1548955599.28	126959	620	587
1548955599.31	126960	620	588
1548955599.34	126961	620	588
1548955599.38	126962	620	588
1548955599.41	126963	620	588
1548955599.44	126964	620	588
1548955599.48	126965	620	588
1548955599.51	126966	620	588
1548955599.54	126967	620	588
1548955599.58	126968	620	588
1548955599.61	126969	620	588
1548955599.64	126970	620	588
1548955599.68	126971	621	589
1548955599.71	126972	628	594
1548955599.74	126973	631	595
1548955599.78	126974	631	595
1548955599.81	126975	633	595
1548955599.84	126976	636	596
1548955599.88	126977	636	596
1548955599.91	126978	636	596
1548955599.94	126979	636	596
1548955599.98	126980	636	596
1548955600.01	126981	636	596
1548955600.04	126982	636	596
1548955600.08	126983	636	596
1548955600.11	126984	636	596
1548955600.14	126985	636	596
1548955600.18	126986	636	596
1548955600.21	126987	636	596
1548955600.24	126988	636	596
1548955600.28	126989	636	596
1548955600.31	126990	636	596
1548955600.34	126991	636	596
1548955600.38	126992	636	596
1548955600.41	126993	636	596
1548955600.44	126994	636	596
1548955600.48	126995	636	596
1548955600.51	126996	636	596
1548955600.54	126997	636	596
1548955600.58	126998	637	597
1548955600.61	126999	637	597
1548955600.64	127000	637	597
1548955600.68	127001	637	597
1548955600.71	127002	637	597
1548955600.74	127003	637	597
1548955600.78	127004	637	597
1548955600.81	127005	637	597
1548955600.84	127006	638	597
1548955600.88	127007	638	597
1548955600.91	127008	638	597
1548955600.94	127009	639	597
1548955600.98	127010	639	597
1548955601.01	127011	639	597
1548955601.04	127012	641	598
1548955601.08	127013	646	598
1548955601.11	127014	649	598
1548955601.14	127015	649	598
1548955601.18	127016	649	598
1548955601.21	127017	649	598
1548955601.24	127018	649	598
1548955601.28	127019	649	598
1548955601.31	127020	649	598
