1548955584.7	126511	503	305
1548955584.73	126512	503	305
1548955584.76	126513	503	305
1548955584.8	126514	503	305
1548955584.83	126515	503	305
1548955584.86	126516	506	305
1548955584.9	126517	509	305
1548955584.93	126518	521	305
1548955584.96	126519	532	308
1548955585.0	126520	534	308
1548955585.03	126521	539	308
1548955585.06	126522	543	309
1548955585.1	126523	544	309
1548955585.13	126524	547	309
1548955585.16	126525	548	309
1548955585.2	126526	551	309
1548955585.23	126527	552	309
1548955585.26	126528	553	309
1548955585.3	126529	554	309
1548955585.33	126530	556	309
1548955585.36	126531	557	309
1548955585.4	126532	559	307
1548955585.43	126533	559	307
1548955585.46	126534	560	306
1548955585.5	126535	561	306
1548955585.53	126536	563	305
1548955585.56	126537	565	304
1548955585.6	126538	566	304
1548955585.63	126539	568	302
1548955585.66	126540	568	302
1548955585.7	126541	569	302
1548955585.73	126542	572	302
1548955585.76	126543	573	302
1548955585.8	126544	576	302
1548955585.83	126545	578	302
1548955585.86	126546	581	302
1548955585.9	126547	582	302
1548955585.93	126548	584	301
1548955585.96	126549	584	301
1548955586.0	126550	586	301
1548955586.03	126551	587	301
1548955586.06	126552	591	301
1548955586.1	126553	593	300
1548955586.13	126554	594	300
1548955586.16	126555	596	299
1548955586.2	126556	598	299
1548955586.23	126557	599	299
1548955586.26	126558	601	297
1548955586.3	126559	601	297
1548955586.33	126560	602	297
1548955586.36	126561	602	297
1548955586.4	126562	602	297
1548955586.43	126563	603	296
1548955586.46	126564	604	296
1548955586.5	126565	604	296
1548955586.53	126566	604	296
1548955586.56	126567	604	296
1548955586.6	126568	607	296
1548955586.63	126569	608	296
1548955586.66	126570	609	295
1548955586.7	126571	609	295
1548955586.73	126572	612	295
1548955586.76	126573	612	295
1548955586.8	126574	614	295
1548955586.83	126575	617	294
1548955586.86	126576	617	294
1548955586.9	126577	617	294
1548955586.93	126578	617	294
1548955586.96	126579	617	294
1548955587.0	126580	619	294
1548955587.03	126581	621	294
1548955587.06	126582	621	294
1548955587.1	126583	622	294
1548955587.13	126584	622	294
1548955587.16	126585	622	294
1548955587.2	126586	622	294
1548955587.23	126587	623	294
1548955587.26	126588	624	294
1548955587.3	126589	624	294
1548955587.33	126590	624	294
1548955587.36	126591	624	294
1548955587.4	126592	626	294
1548955587.43	126593	628	294
1548955587.46	126594	628	294
1548955587.5	126595	629	294
1548955587.53	126596	629	294
1548955587.56	126597	631	294
1548955587.6	126598	632	294
1548955587.63	126599	632	294
1548955587.66	126600	632	294
1548955587.7	126601	633	294
1548955587.73	126602	633	294
1548955587.76	126603	633	294
1548955587.8	126604	633	294
1548955587.83	126605	633	294
1548955587.86	126606	633	294
1548955587.9	126607	633	294
1548955587.93	126608	633	294
1548955587.96	126609	633	294
1548955588.0	126610	633	294
1548955588.03	126611	633	294
1548955588.06	126612	633	294
1548955588.1	126613	633	294
1548955588.13	126614	633	294
1548955588.16	126615	633	294
1548955588.2	126616	633	294
1548955588.23	126617	633	294
1548955588.26	126618	633	294
1548955588.3	126619	633	294
1548955588.33	126620	633	294
1548955588.36	126621	633	294
1548955588.4	126622	633	294
1548955588.43	126623	633	294
1548955588.46	126624	633	294
1548955588.5	126625	633	294
1548955588.53	126626	633	294
1548955588.56	126627	633	294
1548955588.6	126628	633	294
1548955588.63	126629	633	294
1548955588.66	126630	633	294
1548955588.7	126631	633	294
1548955588.73	126632	633	294
1548955588.76	126633	633	294
1548955588.8	126634	633	294
1548955588.83	126635	633	294
1548955588.86	126636	633	294
1548955588.9	126637	633	294
1548955588.93	126638	633	294
1548955588.96	126639	633	294
1548955589.0	126640	633	294
1548955589.03	126641	633	294
1548955589.06	126642	633	294
1548955589.1	126643	633	294
1548955589.13	126644	633	294
1548955589.16	126645	633	294
1548955589.2	126646	633	294
1548955589.23	126647	633	294
1548955589.26	126648	633	294
1548955589.3	126649	633	294
1548955589.33	126650	633	294
1548955589.36	126651	633	294
1548955589.4	126652	633	294
1548955589.43	126653	633	294
1548955589.46	126654	633	294
1548955589.5	126655	633	294
1548955589.53	126656	633	294
1548955589.56	126657	633	294
1548955589.6	126658	633	294
1548955589.63	126659	633	294
1548955589.66	126660	633	294
1548955589.7	126661	633	294
1548955589.73	126662	633	294
1548955589.76	126663	633	294
1548955589.8	126664	633	294
1548955589.83	126665	633	294
1548955589.86	126666	633	294
1548955589.9	126667	633	294
1548955589.93	126668	633	294
1548955589.96	126669	633	294
1548955590.0	126670	633	294
1548955590.03	126671	633	294
1548955590.06	126672	633	294
1548955590.1	126673	633	294
1548955590.13	126674	633	294
1548955590.16	126675	633	294
1548955590.2	126676	633	294
1548955590.23	126677	633	294
1548955590.26	126678	633	294
1548955590.3	126679	633	294
1548955590.33	126680	633	294
1548955590.36	126681	633	294
1548955590.4	126682	633	294
1548955590.43	126683	633	294
1548955590.46	126684	633	294
1548955590.5	126685	633	294
1548955590.53	126686	633	294
1548955590.56	126687	633	294
1548955590.6	126688	633	294
1548955590.63	126689	633	294
1548955590.66	126690	634	293
1548955590.7	126691	634	293
1548955590.73	126692	634	293
1548955590.76	126693	634	293
1548955590.8	126694	634	293
1548955590.83	126695	634	293
1548955590.86	126696	634	293
1548955590.9	126697	634	293
1548955590.93	126698	634	293
1548955590.96	126699	634	293
1548955591.0	126700	634	293
1548955591.03	126701	634	293
1548955591.06	126702	634	293
1548955591.1	126703	634	293
1548955591.13	126704	634	293
1548955591.16	126705	634	293
1548955591.2	126706	634	292
1548955591.23	126707	634	292
1548955591.26	126708	634	292
1548955591.3	126709	634	292
1548955591.33	126710	634	292
1548955591.36	126711	634	292
1548955591.4	126712	634	292
1548955591.43	126713	634	292
1548955591.46	126714	634	292
1548955591.5	126715	634	292
1548955591.53	126716	634	292
1548955591.56	126717	634	291
1548955591.6	126718	634	291
1548955591.63	126719	634	291
1548955591.66	126720	634	291
1548955591.7	126721	634	291
1548955591.73	126722	634	291
1548955591.76	126723	634	291
1548955591.8	126724	634	291
1548955591.83	126725	634	291
1548955591.86	126726	634	291
1548955591.9	126727	634	291
1548955591.93	126728	634	291
1548955591.96	126729	634	291
1548955592.0	126730	634	291
1548955592.03	126731	634	291
1548955592.06	126732	634	291
1548955592.1	126733	634	291
1548955592.13	126734	634	291
1548955592.16	126735	634	291
1548955592.2	126736	634	291
1548955592.23	126737	634	291
1548955592.26	126738	634	290
1548955592.3	126739	634	288
1548955592.33	126740	634	288
1548955592.36	126741	634	288
1548955592.4	126742	634	288
1548955592.43	126743	634	288
1548955592.46	126744	634	288
1548955592.5	126745	635	287
1548955592.53	126746	635	287
1548955592.56	126747	635	287
1548955592.6	126748	635	287
1548955592.63	126749	635	287
1548955592.66	126750	635	287
1548955592.7	126751	635	287
1548955592.73	126752	635	287
1548955592.76	126753	635	287
1548955592.8	126754	635	287
1548955592.83	126755	635	287
1548955592.86	126756	635	287
1548955592.9	126757	635	287
1548955592.93	126758	635	287
1548955592.96	126759	635	287
1548955593.0	126760	635	287
1548955593.03	126761	635	287
1548955593.06	126762	635	287
1548955593.1	126763	635	287
1548955593.13	126764	635	287
1548955593.16	126765	635	287
1548955593.2	126766	636	287
1548955593.23	126767	636	287
1548955593.26	126768	636	287
1548955593.3	126769	636	287
1548955593.33	126770	636	287
1548955593.36	126771	636	287
1548955593.4	126772	636	287
1548955593.43	126773	636	287
1548955593.46	126774	637	287
1548955593.5	126775	637	287
1548955593.53	126776	637	287
1548955593.56	126777	637	287
1548955593.6	126778	637	287
1548955593.63	126779	637	287
1548955593.66	126780	637	287
1548955593.7	126781	637	287
1548955593.73	126782	638	288
1548955593.76	126783	639	289
1548955593.8	126784	639	289
1548955593.83	126785	639	289
1548955593.86	126786	639	289
1548955593.9	126787	639	289
1548955593.93	126788	639	289
1548955593.96	126789	639	289
1548955594.0	126790	639	289
1548955594.03	126791	639	289
1548955594.06	126792	639	289
1548955594.1	126793	639	289
1548955594.13	126794	639	289
1548955594.16	126795	639	289
1548955594.2	126796	639	289
1548955594.23	126797	639	289
1548955594.26	126798	639	289
1548955594.3	126799	639	289
1548955594.33	126800	639	289
1548955594.36	126801	639	289
1548955594.4	126802	639	289
1548955594.43	126803	639	289
1548955594.46	126804	639	289
1548955594.5	126805	639	289
1548955594.53	126806	639	289
1548955594.56	126807	639	289
1548955594.6	126808	639	289
1548955594.63	126809	639	289
1548955594.66	126810	639	289
1548955594.7	126811	639	289
1548955594.73	126812	639	289
1548955594.76	126813	639	289
1548955594.8	126814	639	289
1548955594.83	126815	639	289
1548955594.86	126816	639	289
1548955594.9	126817	639	289
1548955594.93	126818	639	289
1548955594.96	126819	639	289
1548955595.0	126820	639	289
1548955595.03	126821	639	289
1548955595.06	126822	639	289
1548955595.1	126823	639	289
1548955595.13	126824	639	289
1548955595.16	126825	639	289
1548955595.2	126826	639	289
1548955595.23	126827	639	289
1548955595.26	126828	639	289
1548955595.3	126829	639	289
1548955595.33	126830	639	289
1548955595.36	126831	639	289
1548955595.4	126832	639	289
1548955595.43	126833	639	289
1548955595.46	126834	639	289
1548955595.5	126835	639	289
1548955595.53	126836	639	289
1548955595.56	126837	639	291
1548955595.6	126838	639	291
1548955595.63	126839	639	291
1548955595.66	126840	638	292
1548955595.7	126841	637	293
1548955595.73	126842	637	293
1548955595.76	126843	636	293
1548955595.8	126844	636	293
1548955595.83	126845	636	293
1548955595.86	126846	636	293
1548955595.9	126847	636	293
1548955595.93	126848	636	293
1548955595.96	126849	636	293
1548955596.0	126850	636	293
1548955596.03	126851	636	293
1548955596.06	126852	636	293
1548955596.1	126853	636	293
1548955596.13	126854	636	293
1548955596.16	126855	636	293
1548955596.2	126856	635	293
1548955596.23	126857	635	293
1548955596.26	126858	635	293
1548955596.3	126859	635	293
1548955596.33	126860	633	293
1548955596.36	126861	633	293
1548955596.4	126862	633	293
1548955596.43	126863	633	293
1548955596.46	126864	632	292
1548955596.5	126865	632	292
1548955596.53	126866	632	292
1548955596.56	126867	632	292
1548955596.6	126868	632	292
1548955596.63	126869	632	292
1548955596.66	126870	632	292
1548955596.7	126871	632	292
1548955596.73	126872	632	292
1548955596.76	126873	632	292
1548955596.8	126874	632	292
1548955596.83	126875	632	292
1548955596.86	126876	632	292
1548955596.9	126877	632	292
1548955596.93	126878	632	292
1548955596.96	126879	632	292
1548955597.0	126880	632	292
1548955597.03	126881	632	292
1548955597.06	126882	632	292
1548955597.1	126883	632	292
1548955597.13	126884	632	292
1548955597.16	126885	632	292
1548955597.2	126886	632	292
1548955597.23	126887	632	292
1548955597.26	126888	632	292
1548955597.3	126889	632	292
1548955597.33	126890	632	292
1548955597.36	126891	632	292
1548955597.4	126892	632	292
1548955597.43	126893	632	292
1548955597.46	126894	632	292
1548955597.5	126895	632	292
1548955597.53	126896	632	292
1548955597.56	126897	631	292
1548955597.6	126898	631	292
1548955597.63	126899	630	292
1548955597.66	126900	629	293
1548955597.7	126901	629	293
1548955597.73	126902	629	293
1548955597.76	126903	629	293
1548955597.8	126904	629	293
1548955597.83	126905	629	293
1548955597.86	126906	629	293
1548955597.9	126907	629	293
1548955597.93	126908	629	294
1548955597.96	126909	629	294
1548955598.0	126910	629	294
1548955598.03	126911	629	294
1548955598.06	126912	629	294
1548955598.1	126913	629	296
1548955598.13	126914	629	296
1548955598.16	126915	629	296
1548955598.2	126916	629	298
1548955598.23	126917	629	298
1548955598.26	126918	629	298
1548955598.3	126919	629	298
1548955598.33	126920	629	299
1548955598.36	126921	629	299
1548955598.4	126922	629	301
1548955598.43	126923	629	301
1548955598.46	126924	629	301
1548955598.5	126925	629	301
1548955598.53	126926	629	301
1548955598.56	126927	629	301
1548955598.6	126928	629	301
1548955598.63	126929	629	301
1548955598.66	126930	629	301
1548955598.7	126931	629	301
1548955598.73	126932	629	301
1548955598.76	126933	629	301
1548955598.8	126934	629	302
1548955598.83	126935	629	303
1548955598.86	126936	629	304
1548955598.9	126937	629	304
1548955598.93	126938	629	306
1548955598.96	126939	627	308
1548955599.0	126940	627	309
1548955599.03	126941	627	309
1548955599.06	126942	627	309
1548955599.1	126943	627	309
1548955599.13	126944	627	311
1548955599.16	126945	627	311
1548955599.2	126946	627	311
1548955599.23	126947	627	311
1548955599.26	126948	627	311
1548955599.3	126949	627	311
1548955599.33	126950	627	311
1548955599.36	126951	627	311
1548955599.4	126952	627	311
1548955599.43	126953	627	311
1548955599.46	126954	627	311
1548955599.5	126955	628	313
1548955599.53	126956	628	313
1548955599.56	126957	628	313
1548955599.6	126958	628	313
1548955599.63	126959	629	314
1548955599.66	126960	630	315
1548955599.7	126961	631	315
1548955599.73	126962	633	317
1548955599.76	126963	633	317
1548955599.8	126964	634	318
1548955599.83	126965	634	318
1548955599.86	126966	636	318
1548955599.9	126967	637	319
1548955599.93	126968	637	319
1548955599.96	126969	637	319
1548955600.0	126970	637	319
1548955600.03	126971	637	319
1548955600.06	126972	637	319
1548955600.1	126973	637	319
1548955600.13	126974	637	319
1548955600.16	126975	637	319
1548955600.2	126976	637	319
1548955600.23	126977	637	319
1548955600.26	126978	637	319
1548955600.3	126979	637	319
1548955600.33	126980	637	319
1548955600.36	126981	637	319
1548955600.4	126982	637	319
1548955600.43	126983	637	319
1548955600.46	126984	637	319
1548955600.5	126985	637	319
1548955600.53	126986	637	319
1548955600.56	126987	637	319
1548955600.6	126988	638	322
1548955600.63	126989	638	323
1548955600.66	126990	638	324
1548955600.7	126991	638	326
1548955600.73	126992	638	326
1548955600.76	126993	638	326
1548955600.8	126994	638	326
1548955600.83	126995	638	326
1548955600.86	126996	638	326
1548955600.9	126997	638	326
1548955600.93	126998	638	326
1548955600.96	126999	638	326
1548955601.0	127000	639	327
1548955601.03	127001	640	328
1548955601.06	127002	641	329
1548955601.1	127003	641	329
1548955601.13	127004	641	329
1548955601.16	127005	642	330
1548955601.2	127006	642	330
1548955601.23	127007	642	330
1548955601.26	127008	642	330
1548955601.3	127009	642	330
1548955601.33	127010	642	330
1548955601.36	127011	642	330
1548955601.4	127012	642	330
